HSF1	HSPA8	1.557125806899528e-06
HSF1	HSPA1A	1.5699876864516077e-07
HSF1	TAF9	6.98405295045747e-07
HSF1	MAPK3	5.926475929758445e-07
HDAC2	HSF1	1.8394764779373085e-06
HSF1	HSP90AA1	1.3669561672310119e-06
HSF1	SMARCA4	4.289445179537431e-06
HSF1	YWHAE	7.336649632101029e-07
HSF2	WDR5	1.8899013542054507e-07
HSF2	NUP62	4.6387969316348566e-07
HSF2	TPM3	3.826414837642441e-06
HSF2	UBC	0.0
POLR3F	PRPF4B	4.679238688198948e-07
PRPF4B	YWHAG	7.282946531847662e-06
RAP2A	RAPGEF6	6.274682751127649e-07
LSMD1	N4BP2L2	6.513580297970451e-07
LMO2	N4BP2L2	6.055594183269404e-07
N4BP2L2	PPIA	4.342386865313634e-07
N4BP2L2	PPIH	4.342386865313634e-07
NCK1	RAPGEF1	1.068881500816413e-06
CRKL	RAPGEF1	4.533849093920208e-06
FYN	RAPGEF1	1.2419801496092856e-06
GRB2	RAPGEF1	0.0
PIK3R1	RAPGEF1	6.324230633302232e-05
HCK	RAPGEF1	2.9964083514798235e-06
ABL1	RAPGEF1	3.0749488096030014e-06
CRK	RAPGEF1	4.2866567364754935e-06
TP53	ZNF384	0.00027514519144234036
EWSR1	ZNF383	2.286577895046123e-06
ARHGEF9	PLEKHA5	5.389331792199989e-06
ARHGEF9	GPHN	6.730699641236132e-06
PARK7	SUMO1	1.0515100859127048e-07
GOPC	PARK7	2.692757041864268e-07
PARK7	PIAS2	3.345193790380047e-07
PARK7	SNCA	2.9713433933460793e-08
MTA1	PARK7	2.938457277279903e-07
EIF3I	RORA	1.0557726307149906e-06
NCOA1	RORA	1.1361701108628236e-05
PNRC1	RORA	1.9220306830227077e-06
COPS5	RORA	5.773991444576868e-07
RORA	ZXDC	7.4315593330879075e-06
PSMC5	RORA	8.603111882041787e-07
BANP	ZNF471	9.89013981256379e-07
COG7	ZNF471	1.9623357429222267e-06
CARD14	ZNF471	5.0350410672898e-06
PHF20L1	ZNF471	1.0378900209451117e-05
HAUS1	ZNF471	8.435201992954679e-07
ZNF473	ZSCAN12	9.690520008212134e-07
ZNF202	ZNF473	3.096381845874748e-06
RNPS1	ZNF473	9.462688591309634e-07
ZNF250	ZNF473	1.8313103485726896e-06
ZNF473	ZNF792	1.7597867405561703e-06
DHX57	ZNF473	4.2989629966604975e-06
CLK2	ZNF473	2.2505502600067535e-06
AEN	ZNF473	1.7433186574680913e-06
ATF7IP	DMTF1	2.8710141297066845e-05
HDAC1	MDM2	0.0
MDM2	PSMD2	1.1228640001927724e-05
MDM2	RPL5	1.7328917819793153e-05
MDM2	MTBP	1.3422582268253847e-05
MDM2	SUMO1	0.0
FOXO4	MDM2	1.6285784950068504e-05
KAT2B	MDM2	2.31103895868498e-05
HIF1A	MDM2	3.25011512518629e-05
KAT5	MDM2	0.0
MDM2	RPS7	1.7648611166642015e-06
AKT1	MDM2	0.0002547859529186244
ARRB2	MDM2	5.0850288442074244e-06
MDM2	RB1	0.00041543741156415347
ARRB1	MDM2	1.548358132280504e-05
EHMT1	MDM2	2.6063216814490828e-05
MDM2	SNAI1	9.680248697993081e-06
MDM2	USP7	7.228570932058346e-05
APEX1	MDM2	7.836110301140237e-06
MDM2	UBE2G2	3.019367328844983e-06
MDM2	PML	4.206448913238684e-05
CHEK2	MDM2	2.3781014683426538e-05
MDM2	RCHY1	1.7225682540639017e-06
IGF1R	MDM2	0.00034787014092720563
CDKN2A	MDM2	0.000656515880155589
GNL3	MDM2	4.469065106687824e-06
AR	MDM2	9.588266809090191e-05
MDM2	RPL11	4.461978588824544e-06
MDM2	NUMB	3.9411628643619534e-05
EP300	MDM2	0.0
MDM2	MDM4	0.00032619234509106916
CASP3	MDM2	2.4498897152046585e-06
MDM2	TP53	0.0
ESR1	MDM2	0.0
MDM2	TBP	3.817482502441496e-05
MDM2	PSMD10	2.6202023189154504e-06
MDM2	UBE2Z	7.5652744627412675e-06
MDM2	UBC	0.0
CTBP1	MDM2	6.151878640995873e-06
MDM2	RPS27A	2.486767701673866e-06
ATF3	MDM2	3.345451533586211e-06
CAPN7	MDM4	8.710432829137719e-06
MDM4	TP53	0.0
MDM4	SUMO1	1.4117928649446484e-05
MDM4	USP7	9.144735111214024e-05
MDM4	RB1	0.0004382465337150351
MDM4	UBC	0.0
MDM4	YWHAB	1.398469532338948e-05
CHEK1	MDM4	1.2795813323576113e-05
MDM4	YWHAG	0.0
MDM4	YWHAE	4.1320755002123406e-05
LSM7	SNRPD3	4.1356065383939376e-08
SF3A2	SNRPD3	1.588477618416754e-07
SNRPD1	SNRPD2	6.137416086233557e-08
EPB49	SNRPD2	6.137416086233557e-08
GEMIN2	SNRPD2	9.203972160175636e-08
EEF1G	SNRPD2	1.3844469699156602e-07
KAT5	SNRPD2	2.8097797363794104e-07
LSM2	SNRPD2	9.05862160644897e-08
CEP70	SNRPD2	3.139186461184337e-07
SF3A2	SNRPD2	1.177723235964176e-07
SNRPD2	SNRPF	3.045163408153349e-08
NAA38	SNRPD1	1.0051821447485264e-07
GEMIN2	SNRPD1	6.203409807590906e-08
PRMT5	SNRPD1	4.088611009548551e-07
SF3A2	SNRPD1	7.944387028161e-08
GRK6	PRSS23	2.8865722866494588e-06
MDFI	SFI1	1.9342802910704183e-07
MAD2L2	SFI1	4.4675345129895845e-07
LPXN	SFI1	2.029102488909911e-06
CCDC120	SFI1	4.07779941723963e-06
GOLGA2	SFI1	3.738362324552126e-06
DHX29	SFI1	4.470590668003846e-06
KIT	MATK	4.430145596484864e-06
KIT	KITLG	2.404108026359789e-05
KIT	STAT1	7.001744759335244e-06
CRKL	KIT	1.2604010548625167e-05
KIT	TEC	5.574645264873249e-06
FYN	KIT	1.46477813333589e-05
KIT	SPRED2	2.57637862672116e-05
KIT	PTPN6	3.0771374357028104e-06
KIT	PLCG1	3.562550736541297e-05
GRB2	KIT	0.0
JAK2	KIT	8.124102243603851e-06
KIT	PIK3R2	6.006638605541918e-06
KIT	PIK3R1	0.00030927090478756025
KIT	UBC	0.0
CRK	KIT	1.109296755198598e-06
KIT	LYN	5.557317623085506e-06
KPNA6	NUP50	3.677474062859087e-06
KPNA6	TAF9	7.940016935235037e-07
ANP32A	KPNA6	2.5863401856697934e-07
KPNA5	NUP50	4.053025559283203e-06
ANP32B	KPNA5	6.823750788349996e-07
KPNA5	SPOPL	1.3647501576699992e-06
ANP32A	KPNA5	1.1269527817123481e-07
KPNA3	ZCCHC10	4.590289881757748e-07
FAM50B	KPNA3	5.581138183201405e-07
KPNA3	MAT2B	2.933686658398422e-06
CBX5	KPNA3	1.1384917667834735e-06
KPNA3	KPNB1	6.3282905361020594e-06
FTL	KPNA3	4.824197119453307e-07
KPNA3	RPRD1A	2.4675336101710107e-06
KPNA3	NUP50	2.664511586231042e-06
APOL6	KPNA3	1.3721362590372642e-06
HNRNPC	KPNA3	2.398917238737424e-06
KPNA3	MTA1	7.761924509760469e-07
KPNA3	ZBTB24	6.3483197674736186e-06
KPNA2	MDFI	5.7161184863326364e-08
AP2B1	KPNA2	7.037742260719796e-07
KPNA2	NUP62	7.823086216891515e-07
KPNA2	TADA2A	7.406407991231324e-07
GMCL1	KPNA2	4.540564077379044e-07
KPNA2	LZTS2	6.549772691027167e-07
KPNA2	KPNB1	1.1839390071016877e-06
KPNA2	NUP50	2.788454082198309e-06
INO80E	KPNA2	2.0332177040338354e-07
HNRNPC	KPNA2	3.977051159217691e-07
KPNA2	RBM48	4.6354512824778726e-07
CBX5	KPNA2	7.566415764047887e-07
KPNA2	RBPMS	2.9681375325147945e-07
HTT	KPNA2	1.9928647652069013e-06
KIAA1377	KPNA2	1.7593657250560294e-06
CSE1L	KPNA2	1.092121889573769e-06
KPNA1	NUP50	2.1176156497191235e-06
KPNA1	STAT1	6.099315460843417e-06
KPNA1	KPNB1	7.541293328042518e-06
KPNA1	LMO4	3.4776717873031853e-06
KPNA1	TAF9	7.054282585345886e-07
ANP32B	KPNA1	2.1375834526075714e-06
ANP32A	KPNA1	3.7523701912408546e-07
FRS3	KARS	1.4593257642396424e-06
AES	FRS3	9.741024110451935e-07
FRS3	NOTCH2NL	3.1960711974673484e-07
ADAMTSL4	FRS3	1.7984759334346235e-06
FRS3	TCF4	2.175391228767217e-06
FGFR1	FRS3	3.5364051535565477e-06
FRS2	SOS1	1.4939944621290533e-05
FRS2	RET	1.048991324873227e-05
FRS2	GRB2	0.0
CRK	FRS2	1.2133709319601839e-06
FGFR1	FRS2	6.307700607944894e-06
TNFRSF14	TRAF2	7.34688886168559e-08
DYNLL1	TNFRSF14	5.9334396992777805e-08
TNFRSF14	TRAF5	2.934120649952478e-07
ITFG1	TNFRSF14	2.9828895949807077e-07
MBTPS1	TNFRSF14	7.57122173405006e-07
TNFRSF14	UBQLN4	2.3485322782089777e-07
TNFRSF14	ZBTB48	2.3640965020810147e-07
GRB2	TNFRSF14	0.0
IMPA2	TNFRSF14	1.7945578371959406e-07
DRAP1	TNFRSF14	2.9734464734948117e-08
KIAA1377	TNFRSF14	7.582768880079108e-07
TNFRSF14	WDR73	2.6785837739975726e-07
A2M	TNFRSF14	1.1335909620072807e-06
DGKD	TNFRSF14	8.120827384482642e-07
CRK	PDGFRA	1.6977618143383817e-05
CRK	TGOLN2	1.2428869436720465e-06
CRK	LIG3	6.196022042308324e-07
CRK	PRX	2.603021863083346e-06
CRK	PXN	2.1351169458148488e-07
ARHGEF11	CRK	4.184662269983103e-06
CRK	IGF1R	1.7451411356197243e-05
CRK	EXTL3	1.3709901991029696e-06
CRK	PRICKLE3	6.027227046945723e-07
CRK	THOC2	8.193728269875933e-06
CRK	GRB2	0.0
CRK	SNX3	9.762115486508294e-07
CRK	TRIM39	2.088593704164987e-06
CRK	DOCK3	1.3181457874986372e-06
CRK	DOCK1	8.790473317833905e-07
CRK	RRAS	3.246612041508299e-07
CRK	GABBR1	5.572733148429291e-07
BUB1	CRK	5.898880637133497e-07
CRK	RAG1	9.387694714149816e-07
CRK	GCFC2	3.013927761452609e-07
CD93	CRK	7.367475950768323e-07
CBL	CRK	0.0
CRK	NXPH3	1.6835364376394614e-06
CRK	FLNB	1.3619603722200398e-06
ATXN1	CRK	0.0
CRK	PDGFRB	1.0017984045809778e-06
CRK	RPP38	1.6729813153435705e-07
ABL1	CRK	0.0
CRK	ISG20L2	1.9908855359022702e-07
ABL2	CRK	2.9880395189704186e-06
CRK	SNX17	3.5810080128452097e-07
CRK	NEDD9	1.8581563333334703e-05
CRK	HNRNPR	2.1649617234541466e-06
CAST	CRK	1.5501196783644918e-06
CRK	FANCA	4.289614830206775e-06
CRK	TAL1	8.763733135688647e-07
CRK	PHACTR2	1.6576871718964353e-06
CELSR2	CRK	1.0172678768194497e-05
CRK	SOS2	4.733810427850529e-06
CRK	SOS1	6.7060322574245976e-06
CRK	IRS1	0.0
CRK	STAT5B	1.2171578075366175e-06
AGPAT4	CRK	1.9714562216174544e-06
CRK	F2RL2	3.326781077877297e-07
CRK	GLTSCR1	2.6407317769211225e-07
CRK	MAP4K1	7.499253965178632e-07
CRK	MAP4K5	1.4663414644211392e-06
CRK	DTX1	1.6942498395479897e-06
CRK	DNM2	9.738850721733702e-07
CRK	EGFR	0.0
CNTNAP1	CRK	1.063085702123861e-06
CRK	EPS15	2.6208054135801045e-06
CRK	FASTK	1.338837179992721e-07
CRK	PSMC6	4.955435831123829e-07
CRK	SUV39H2	2.5595694272927276e-07
CRK	FCGR2B	1.9785959768063202e-07
CRK	FCGR2C	1.0039761305840085e-07
CRK	TP53BP2	2.509696247590723e-06
CRK	HEXA	6.027227046945723e-07
ARHGAP32	CRK	6.905550733092395e-06
TNFRSF18	TRAF1	2.1505153999648477e-07
TNFRSF18	TRAF2	5.1295654649693005e-08
TNFRSF18	TRAF3	2.2169992012782691e-07
CALCOCO2	RTN4IP1	6.433549017961494e-07
RTN4IP1	WBP11	1.5089375207653557e-06
RTN4IP1	ZYX	7.992854944395975e-07
EXOC7	RTN4IP1	1.0147553080318458e-06
B4GALT3	SLC38A1	4.859084275349495e-07
B4GALT3	SURF2	2.0678032691969685e-07
ARL15	B4GALT3	3.0634122506621757e-07
B4GALT3	SAT1	3.73648004804127e-07
CCDC146	NINL	5.250034820630255e-06
NINL	TCEB3	3.796902673294188e-06
NINL	ZNF250	3.982553600498573e-06
JUNB	NINL	1.2309557247595705e-06
NINL	RCOR3	5.035514931910794e-06
CCHCR1	NINL	6.404043831196019e-06
NINL	TCEANC	8.175816532547184e-07
GPKOW	NINL	5.05651722668429e-06
DCTN5	NINL	1.6920887563731362e-06
KANSL1	NINL	1.3870217471502377e-05
MBIP	NINL	8.64908773362933e-06
HAUS1	NINL	2.309836826367823e-06
APEX2	NINL	5.492287219891461e-06
NINL	SYT17	4.1555980730621694e-06
LZTS2	NINL	1.784559172644957e-05
NINL	ZFC3H1	1.3245632312805422e-05
NINL	TSPYL4	1.2604874768935994e-06
FAM161A	NINL	6.199245755219694e-06
NINL	SH2D4A	3.201760217246686e-06
NINL	RGS2	1.5873423738901623e-06
NINL	SH3BP5L	5.503382749628616e-06
NINL	UTP14A	6.769463597174228e-06
NINL	RBM41	2.8991009283061544e-06
NINL	ZNF646	1.1278966971931178e-05
CCDC130	NINL	1.687052777931549e-06
KAT5	NINL	3.785708282214768e-06
KAT7	NINL	6.288539020167614e-06
NINL	ZNF426	4.149547079027406e-06
EZH2	NINL	2.0261217557383585e-05
EWSR1	NINL	7.698319364841365e-06
B4GALT7	RABGGTB	1.8610229422772718e-07
PPP2R1A	SGOL1	4.56056340885724e-06
PPP2R1B	SGOL1	1.096319273855054e-06
PPP2CA	SGOL1	5.740208812042968e-07
PPP2CB	SGOL1	5.918116527931963e-07
ASPSCR1	NOTCH2NL	1.619749440685577e-07
ADAMTSL4	ASPSCR1	9.119986774720035e-07
ASPSCR1	TACC3	1.2771726074451866e-06
ASPSCR1	TCF4	1.1055983647734447e-06
C3	CR1	2.3158155030073673e-05
TNFRSF1B	TRAF1	4.299897757042464e-07
TNFRSF1B	TRAF2	1.01600730645009e-07
TANK	TNFRSF1B	3.7407172525600514e-07
BIRC2	TNFRSF1B	3.946456672824687e-07
TNF	TNFRSF1B	8.028643847132077e-08
TNFRSF1B	UBC	0.0
ERAP1	TNFRSF1A	4.193045518093853e-07
SUMO1	TNFRSF1A	2.008149181995871e-07
HSPA8	TNFRSF1A	1.1545392286750746e-06
BIRC3	TNFRSF1A	5.867556853077973e-07
BIRC2	TNFRSF1A	5.761143178955602e-07
PSMD2	TNFRSF1A	7.42738528218854e-07
CASP10	TNFRSF1A	5.939685359873324e-07
NSMAF	TNFRSF1A	1.0187583470699902e-06
BAG4	TNFRSF1A	5.390037191861565e-07
TNFRSF1A	TRADD	2.3755464097878522e-07
JAK2	TNFRSF1A	1.3925260503969642e-06
IKBKB	TNFRSF1A	7.632214899167738e-06
FADD	TNFRSF1A	2.8947302344632375e-07
PIP4K2B	TNFRSF1A	5.980087054517634e-07
TNFRSF1A	TRAF2	1.468974582890789e-07
JAK1	TNFRSF1A	1.7095052072713977e-06
PRKCD	TNFRSF1A	6.077369263346056e-07
CHUK	TNFRSF1A	7.276683925222394e-07
TNF	TNFRSF1A	1.166608697560522e-07
TNFRSF1A	UBC	0.0
CEP63	TBC1D15	6.917293190162341e-06
CALCOCO1	TBC1D15	1.6979531102064415e-06
ESR2	VMAC	9.369935287332832e-08
ACTG1	WDYHV1	1.1701152256886173e-06
DCTPP1	WDYHV1	6.688481991156696e-08
CCDC102B	WDYHV1	1.2654056962585798e-06
CBFA2T2	WDYHV1	3.320419261275792e-07
GOLGA2	WDYHV1	1.0608941922766956e-06
CAPN3	WDYHV1	1.9447111340288624e-06
VAC14	WDYHV1	4.558057918696659e-07
TSC22D1	WDYHV1	1.2079120445082293e-06
PRMT1	WDYHV1	4.4524662849219723e-07
LZTFL1	WDYHV1	4.682321190628591e-07
NPL	WDYHV1	4.013971051970586e-07
NME1	WDYHV1	1.338721381960909e-07
ACTB	WDYHV1	6.915272962088084e-07
PNMA1	WDYHV1	3.050832812285047e-07
WDYHV1	ZBTB8A	5.016558528944441e-07
JUP	WDYHV1	1.368594857921995e-06
GMDS	WDYHV1	8.03599606653966e-07
LZTS2	WDYHV1	6.288498091523707e-07
EDARADD	WDYHV1	5.218353285889136e-07
ETV6	WDYHV1	1.5764657714218475e-06
RBPMS	WDYHV1	2.850884025211013e-07
GAS7	WDYHV1	8.021251119628581e-07
MDFI	WDYHV1	5.478579053332575e-08
WDYHV1	XIAP	8.860396601651533e-07
CTH	WDYHV1	6.704615929947023e-07
NCOA5	WDYHV1	7.360591069297871e-07
HPRT1	WDYHV1	2.6742896216867327e-07
FTH1	WDYHV1	1.31368831911569e-07
ASL	WDYHV1	8.013878646173039e-07
KLHL12	WDYHV1	6.31096932457311e-07
SIAH1	WDYHV1	3.569454526704753e-07
CDA	WDYHV1	4.021269181155987e-07
STX11	WDYHV1	5.012441425894001e-07
BLMH	WDYHV1	6.029462843391566e-07
AMOT	WDYHV1	1.658352147622289e-06
KCTD1	WDYHV1	1.832447874160162e-06
PCBD1	WDYHV1	6.178498844286622e-08
BIRC2	WDYHV1	6.409437336978983e-07
PRPS2	WDYHV1	7.360591069297871e-07
RAD54L	WDYHV1	8.028623593084121e-07
CDR2	WDYHV1	5.149114624386613e-07
RPIA	WDYHV1	4.6436523962569086e-07
TRIM27	WDYHV1	6.12432539182295e-07
TRIP13	WDYHV1	5.590058364549898e-07
THAP1	WDYHV1	1.2544348784337378e-07
PDGFRB	PTPN2	3.0750558201478257e-06
PTPN2	STAT3	4.758061251429613e-06
PTPN2	STAT1	2.042167978816813e-06
EGFR	PTPN2	8.411287162464548e-05
PTPN2	STAT5A	5.671417203566653e-07
PTPN2	STAT5B	7.98366983596516e-06
JAK3	PTPN2	3.605236679633349e-06
JAK1	PTPN2	2.0655743891673503e-06
ARNTL2	CLOCK	1.0603035396270228e-05
EHMT1	PCBD1	3.301530468781788e-07
EHMT1	TP53	0.00017604249463588234
EHMT1	LZTR1	1.0683483015922978e-05
EHMT2	LIMS1	1.0811563092514565e-06
CBX5	EHMT2	3.749743337505194e-07
CBX1	EHMT2	6.465190528371597e-07
CHCHD2	EHMT2	6.711913716110748e-07
EHMT2	KLF12	1.3690964957517509e-06
EHMT2	KLF6	1.0932832264783404e-06
CACNA1A	EHMT2	5.740113929070016e-06
CDYL	EHMT2	1.6369594835553314e-06
EHMT2	PSMA1	6.175324155374016e-07
EHMT2	KLF3	1.6044764545877225e-06
EHMT2	FAM161A	1.992190298916612e-06
C10orf12	EHMT2	4.11130641128364e-06
EHMT2	ITGB5	1.7403209374939135e-06
EHMT2	ZNF785	9.555083334434851e-07
EHMT2	PRRC2B	5.334029821990037e-06
EHMT2	LNX1	1.327216839700982e-06
E4F1	EHMT2	1.9088076267888983e-06
EHMT2	NCK1	8.369438788865408e-07
EHMT2	NAA10	1.2039610774055219e-06
EHMT2	THAP7	9.237963711202261e-07
EHMT2	LMO2	3.787999158193025e-07
EHMT2	GRB2	0.0
EHMT2	PRDM1	4.421661520116432e-06
EHMT2	PLOD3	2.7285135111768247e-06
CTBP1	EHMT2	9.529297094598252e-07
CTBP2	EHMT2	1.0268391585615513e-06
EHMT2	WIZ	2.309680602920241e-06
EHMT2	ZNF512B	5.922522962986819e-06
ADIPOR2	LSM1	2.546965284062056e-07
HPRT1	ISCU	2.0564417127728092e-07
HPRT1	PRTFDC1	2.0340890854600618e-07
HPRT1	SDCBP	1.1093891895546111e-07
PAX8	POU2AF1	9.081434069285725e-06
MARK4	NOTCH2NL	5.104961621643624e-07
HPS6	MARK4	1.9501782281593152e-06
MARK4	USP9X	3.4031068780960636e-05
HNRNPK	MARK4	6.339341182328188e-06
FOSL1	MAFB	2.3845057641162974e-07
CEBPG	FOSL1	1.787224468958529e-07
FOSL1	TRIM24	1.1221688276677819e-06
CALCOCO1	FOSL1	3.0380887858338112e-06
CREB5	FOSL1	3.106285370610379e-06
FOSL1	JUNB	1.7454200685052171e-07
FOSL1	JUN	4.198623388996341e-07
FOSL1	JUND	5.956337725793475e-08
FOSL1	NME7	6.453671586708542e-07
FOSL1	USF1	3.020790862826876e-07
FOSB	FOSL1	4.829797635910063e-07
FOSL1	LDOC1	3.3605608430430123e-07
ATF2	FOSL1	5.771445862623823e-07
FOSL2	MAFB	8.875937576849095e-07
FOSL2	TRAF1	2.345595707801686e-06
FOS	FOSL2	1.296795855148716e-06
CREB5	FOSL2	1.3601116198730614e-05
FOSL2	JUNB	6.544804357346812e-07
FOSL2	JUN	1.5665736945396051e-06
FOSL2	JUND	2.235921808297464e-07
FOSL2	TEF	3.991259181046604e-06
FHL3	FOSL2	1.2628787302710363e-06
FOSL2	GMCL1	1.4816117089535357e-06
CEBPG	FOSL2	3.122411259279784e-06
FOSL2	GOPC	4.232143866860484e-06
ATF2	FOSL2	1.2488268030131477e-05
IGBP1	PPP2CA	3.4973873238228663e-07
IGBP1	PPP4C	3.007713846104682e-07
IGBP1	PPP2CB	3.6060471645752013e-07
IGBP1	PPP6C	6.104942985248194e-08
IGBP1	MID1	1.1633407483326321e-06
CD63	ITGB1	1.3556570692980548e-06
CD63	CD9	3.0104782889779396e-07
CD63	PI4K2A	5.1032324271848264e-08
NDUFA12	ZNF768	5.789849153751512e-07
SH3GLB1	TPD52L2	3.669622703081944e-07
ISOC2	NAA38	3.0142508181621224e-07
CALCOCO1	ISOC1	1.3216876526949752e-06
TGFBR1	WDR13	1.7012974653473658e-06
EP300	GABPA	3.8175217121274525e-05
GABPA	GABPB1	8.044604499341631e-07
ESR2	WDR18	6.454381574998937e-07
ANXA7	WDR18	5.554379629344377e-07
TK1	WDR18	1.1488495131751756e-07
CSNK2B	WDR18	3.63138688918488e-07
MAVS	MFN1	2.076749304298734e-06
PPP2R1A	PPP2R1B	4.925322210815012e-06
PPP2R1A	PPP2R3B	5.144579348826563e-06
PPP2R1A	PPP2R3A	1.0023764967572414e-05
AIMP2	PPP2R1A	2.1474205903053735e-06
PPP2R1A	ZFYVE9	2.5849330743091968e-05
PPP2R1A	STRN4	1.2381755531815788e-05
PPP2R1A	STRN3	2.687077146932744e-05
PPFIA1	PPP2R1A	0.00014091302354577896
PPP2R1A	PPP4C	2.228948709889e-06
PPP2R1A	SLMAP	2.1428753078956056e-05
PPME1	PPP2R1A	2.295948353141579e-06
PPP2R1A	STK24	7.461846565720407e-06
MAPK6	PPP2R1A	1.81562949771981e-05
PPP2R1A	SIKE1	9.196981879877893e-07
PPP2R1A	PPP2R2D	1.7207589032743916e-05
PPP2R1A	PPP2R2A	5.655779149143735e-05
MOB4	PPP2R1A	1.7000554815897107e-06
PPP2CA	PPP2R1A	2.564532038727723e-06
PPP2CB	PPP2R1A	2.6491586419479906e-06
PPP2R1A	UBC	0.0
PPP2R1B	STRN3	4.241643969854246e-06
PPP2CA	PPP2R1B	1.9930660661054983e-06
PPP2CB	PPP2R1B	3.835981879008653e-06
PPP2R1B	PPP2R2A	3.7030910212535717e-06
AES	C1orf216	1.6175920441386857e-07
C1orf216	MED4	9.627111715941658e-08
C1orf216	NUP62	2.2981795820776237e-07
C1orf216	CDR2	1.5758807491716007e-07
C1orf216	TPM3	1.058888307550041e-06
C1orf216	TPM1	3.713041812739071e-07
C1orf216	TRAF1	2.1142911091176014e-07
C1orf216	NRBF2	4.037547154054169e-07
C1orf216	CCDC136	5.170351331519432e-07
C1orf216	NMI	7.887228141249354e-08
AMOT	C1orf216	1.6790254805788825e-06
CTTN	WASL	1.2709368817403089e-05
NCK1	WASL	4.5991836107893945e-06
NCK2	WASL	5.114148836261255e-06
ARPC3	WASL	2.694807088326179e-07
SDCBP	WASL	2.4803513713292316e-07
GRB2	WASL	0.0
WASL	WIPF1	8.71617649631905e-06
CDC42	WASL	1.9758436059251077e-06
TRAF6	ZMYND11	1.2667789084865474e-05
DAZAP2	NOC4L	1.9149258431523626e-07
BHLHE40	NOC4L	3.45545989948728e-07
NOC4L	TSC22D4	2.46153261289282e-07
NOC4L	PRSS23	4.921089010981326e-07
IKZF1	NOC4L	1.0135063093847251e-06
NOC4L	NT5C2	4.112630946513971e-07
KCTD13	ZMYND19	2.493423908046153e-07
TRIM27	ZMYND19	4.691486555537603e-07
HACL1	ZMYND19	3.0476053996594857e-07
TNFAIP1	ZMYND19	2.985680181088756e-07
TOX4	ZMYND19	2.6450700403414352e-06
FIP1L1	ZMYND19	9.179369917989246e-07
LZTS2	ZMYND19	4.823727065508772e-07
NAB2	ZMYND19	6.87544587007992e-07
ANXA7	CLEC3B	2.379418458093875e-07
CLEC3B	GADD45A	8.461219999529246e-08
CLEC3B	RPS6KB1	2.388312775922499e-07
CLEC3B	GSK3B	1.4246334384768532e-07
CLEC3B	TK1	4.992123088625035e-08
CGGBP1	PLEKHF2	1.3515795868187392e-07
CGGBP1	FAM124A	1.7936832963396075e-07
CGGBP1	SUV39H2	9.344039166087727e-07
CGGBP1	GLRX3	8.008820960143449e-07
CGGBP1	REL	8.440745669633413e-07
CGGBP1	SDCBP	2.793240820119842e-07
MAD2L1	MAD2L1BP	5.7643736336191994e-08
MAD2L1BP	RIF1	4.8508822313444e-07
EEF1A1	MAD2L1BP	1.4202573719126404e-07
INPP5K	MAD2L1BP	3.987206303773167e-08
KAT5	MAD2L1BP	8.984131681257279e-08
KIAA1377	MAD2L1BP	2.538215387134399e-07
MAD2L1BP	TP53	9.533777735776978e-06
MAD2L1BP	TRIP13	8.347394619065931e-08
MAD2L1BP	SETDB1	3.174601726561669e-07
MAD2L1BP	NMI	3.8721668985948965e-08
HSPB1	MED31	8.589133621598738e-09
HSPB1	RIF1	4.4292736792793956e-07
HSPB1	MYC	2.2489525182410867e-06
HSPB1	RBM48	6.164416625928057e-08
HNRNPD	HSPB1	4.51270775775812e-08
HSPB1	NFKBIA	5.134652862018894e-08
CHUK	HSPB1	1.1147842235720916e-07
HSPB1	IKBKB	1.1783841998832823e-06
HSPB1	PPA1	4.5365330772241224e-08
HSPB1	TP53	0.0
HSPB1	MAPKAPK5	4.57116340980505e-08
HSPB1	MAPKAPK3	8.248774615002985e-08
HSPB1	MAPKAPK2	7.264171306512236e-08
CDR2	PKN1	1.394968172657796e-06
GOLGA2	PKN1	2.906860962470442e-06
NCK1	PKN1	1.116370581090228e-06
PKN1	RHOA	2.2023364305361226e-06
PKN1	SSX2IP	1.6510818847619333e-06
MAPT	PKN1	3.035178681376116e-06
PDPK1	PKN1	8.216398790548557e-07
HOMER3	PKN1	1.0684290356764197e-06
CDC42	PKN1	6.046378390363734e-07
PKN1	ZNF282	2.1522366440269164e-06
MID1	PKN1	3.393631415855343e-06
CCDC136	PKN2	4.388981673355027e-06
NCK1	PKN2	1.0698810202134732e-06
MAP3K2	PKN2	9.698331048146679e-06
EEF1A1	PKN2	1.422671872030506e-05
EIF3G	PKN2	5.0047720602719e-07
MYO9B	PKN2	6.011723781778889e-06
PDPK1	PKN2	4.250453264431879e-06
PKN2	RHOA	1.2104365059561246e-05
FAM193B	PKN2	7.454399714160388e-06
BHLHE40	RHOBTB3	3.7579951332016526e-06
RBPMS	RHOBTB3	4.0261894674180396e-07
RHOBTB3	UBXN11	1.7504671239241668e-06
INO80D	NFRKB	6.825126387082934e-06
INO80	INO80D	1.1743300482512811e-05
INO80D	MCRS1	1.8841658509610437e-06
ACTL6A	INO80D	7.868574149810426e-06
INO80D	UCHL5	7.743758219054057e-06
INO80D	INO80E	4.471288887289549e-07
INO80B	INO80D	4.483073480389076e-07
INO80C	INO80D	2.334113412858405e-06
FAM124A	INO80E	2.6306248674508273e-07
INO80E	TBRG1	6.083454369322574e-08
INO80	INO80E	7.472501091562604e-07
