LNX1	TSC22D4	5.686458990291664e-06
PCBP1	TSC22D4	4.135606538393937e-06
FXR2	TSC22D4	4.652557355693179e-06
LMO2	TSC22D4	1.5508524518977264e-06
CDC23	TSC22D4	5.169508172992422e-06
TSC22D4	ZBTB24	7.754262259488632e-06
CKS2	TSC22D4	5.169508172992421e-07
PIH1D1	TSC22D4	1.0339016345984842e-06
POLR1C	TSC22D4	4.135606538393937e-06
AIFM1	TSC22D4	8.271213076787874e-06
NRBP2	TSC22D4	4.652557355693179e-06
NRBP1	TSC22D4	7.23731144218939e-06
CCNK	TSC22D4	4.135606538393937e-06
CHKA	FCHSD2	3.30848523071515e-06
ABCF3	FCHSD2	1.7369547461254535e-05
FCHSD2	MSL1	4.962727846072725e-06
FCHSD2	HSPA5	9.92545569214545e-06
CCT2	FCHSD2	5.789849153751512e-06
FCHSD2	VCPIP1	1.98509113842909e-05
FCHSD2	SH3BGR	3.30848523071515e-06
FCHSD2	KIFC3	7.4440917691090865e-06
FCHSD2	PDE4DIP	9.098334384466663e-06
FCHSD2	SRP72	7.4440917691090865e-06
CCDC104	FCHSD2	5.789849153751512e-06
TRAIP	TSG101	8.374603240247722e-06
TRAIP	UBE2H	1.8610229422772716e-06
TRAIP	UBE2K	2.7915344134159072e-06
TRAF1	TRAIP	1.1166137653663629e-05
NCK1	TRAIP	7.4440917691090865e-06
TRAIP	UBE2Z	1.8610229422772716e-06
TRAF2	TRAIP	2.7915344134159072e-06
PLCG1	TRAIP	2.6054321191881802e-05
MAPRE2	TRAIP	6.5135802979704505e-06
DAZAP2	UBA52	2.4813639230363625e-06
ACVR1	UBA52	9.305114711386359e-06
UBA52	UBE2O	1.2406819615181811e-05
SQSTM1	UBA52	4.342386865313634e-06
LAPTM5	UBA52	3.7220458845545433e-06
MAPK6	UBA52	8.064432749868178e-06
UBA52	UBE2R2	4.962727846072725e-06
NCK1	UBA52	4.962727846072725e-06
CD2BP2	PPP1CC	2.894924576875756e-06
CD2BP2	NEDD4	2.894924576875756e-05
CD2BP2	USP39	1.592208517281666e-05
CD2	CD2BP2	8.684773730627267e-06
MESDC2	SNX5	4.342386865313634e-06
KPNB1	MESDC2	1.3027160595940901e-05
ATP6V1E1	MESDC2	2.894924576875756e-06
MESDC2	RFC3	1.447462288437878e-06
MESDC2	PSMA5	2.171193432656817e-06
EXOSC8	OTUD4	8.064432749868178e-06
EXOSC8	USP6	9.92545569214545e-06
EXOSC8	TXNDC9	3.101704903795453e-07
EXOSC8	EXOSC9	4.032216374934089e-06
EXOSC8	REL	1.4578013047838629e-05
EXOSC8	UPF2	8.684773730627267e-06
EXOSC2	EXOSC8	6.203409807590906e-07
EXOSC1	EXOSC8	6.203409807590906e-07
EXOSC5	EXOSC8	2.171193432656817e-06
CWC22	EXOSC8	4.032216374934089e-06
EXOSC8	MKRN1	4.342386865313634e-06
EXOSC8	LSM7	3.101704903795453e-07
EXOSC8	LSM1	1.5508524518977264e-06
COL23A1	EXOSC8	3.411875394174998e-06
DIS3	EXOSC8	7.4440917691090865e-06
EXOSC8	TXNDC17	6.203409807590906e-07
EXOSC8	ZFP36	9.305114711386358e-07
EXOSC8	XRN1	1.1166137653663629e-05
EXOSC8	XRN2	6.5135802979704505e-06
EXOSC9	UBE2I	1.3440721249780296e-06
DIS3	EXOSC9	3.225773099947271e-05
DDX39B	EXOSC9	2.0161081874670447e-05
DDX39A	EXOSC9	8.064432749868178e-06
EXOSC2	EXOSC9	2.6881442499560593e-06
EXOSC1	EXOSC9	2.6881442499560593e-06
EXOSC7	EXOSC9	6.720360624890148e-06
EXOSC4	EXOSC9	8.064432749868178e-06
EXOSC5	EXOSC9	9.408504874846207e-06
EXOSC2	KHSRP	2.2745835961166657e-06
EXOSC2	MPHOSPH6	1.0339016345984842e-06
EXOSC2	ZNF408	2.0678032691969684e-06
EXOSC1	EXOSC2	4.1356065383939376e-07
EXOSC2	EXOSC7	1.0339016345984842e-06
EXOSC2	EXOSC4	1.2406819615181812e-06
EXOSC1	KCTD1	5.789849153751512e-06
EXOSC1	REL	9.718675365225752e-06
EXOSC1	UPF2	5.789849153751512e-06
EXOSC1	RNF32	8.271213076787875e-07
A2M	EXOSC1	8.271213076787874e-06
EXOSC1	EXOSC4	1.2406819615181812e-06
EXOSC1	EXOSC5	1.447462288437878e-06
EXOSC1	EXOSC7	1.0339016345984842e-06
EXOSC1	TCF4	4.135606538393937e-06
ECSIT	EXOSC1	1.447462288437878e-06
EXOC6	EXOSC1	4.135606538393937e-06
EXOSC1	XRN1	7.4440917691090865e-06
DOM3Z	EXOSC7	2.0678032691969684e-06
EXOSC4	EXOSC7	3.101704903795453e-06
EXOSC4	LRRC8D	6.823750788349996e-06
DOM3Z	EXOSC4	2.4813639230363625e-06
ESR2	EXOSC4	6.823750788349996e-06
EXOSC4	TSEN15	3.101704903795453e-06
EXOSC4	NEK1	1.178647863442272e-05
EXOSC4	GTF2IRD1	1.7369547461254535e-05
EXOSC4	GADD45GIP1	3.101704903795453e-06
AKR1A1	EXOSC4	6.203409807590906e-07
EXOSC4	HNRNPD	3.101704903795453e-06
DOCK8	EXOSC5	2.6054321191881802e-05
BIRC2	EXOSC5	7.23731144218939e-06
EXOSC5	FCHO1	1.0132236019065146e-05
EXOSC5	REL	3.401536377829013e-05
EXOSC5	IKZF3	1.0132236019065146e-05
EXOSC5	GOLGA2	1.447462288437878e-05
EXOSC5	NUP210	1.8817009749692413e-05
EXOSC5	LSM5	2.171193432656817e-06
EXOSC5	SFPQ	5.789849153751512e-06
EXOSC5	KIAA1217	2.6054321191881802e-05
EXOSC5	TNFAIP1	4.342386865313634e-06
ADAMTSL4	STK16	9.92545569214545e-06
ADAMTSL4	GLRX3	1.32339409228606e-05
ADAMTSL4	GATA2	2.1505153999648474e-05
ADAMTSL4	AMMECR1	8.271213076787874e-06
ADAMTSL4	PID1	1.32339409228606e-05
ADAMTSL4	C19orf66	3.30848523071515e-06
ADAMTSL4	TOP3B	2.9776367076436346e-05
ADAMTSL4	FARS2	1.4888183538218173e-05
ADAMTSL4	CYP2S1	1.6542426153575747e-05
ADAMTSL4	FHL3	9.92545569214545e-06
ADAMTSL4	DNPEP	1.6542426153575747e-05
ADAMTSL4	UNC13D	2.1505153999648474e-05
ADAMTSL4	SALL2	3.8047580153224225e-05
ADAMTSL4	LMO2	4.962727846072725e-06
ADAMTSL4	TUBGCP4	1.4888183538218173e-05
ADAMTSL4	DIP2A	7.27866750757333e-05
ADAMTSL4	GNE	1.6542426153575747e-05
ADAMTSL4	MID2	1.8196668768933325e-05
ADAMTSL4	PIN1	3.30848523071515e-06
ADAMTSL4	RCHY1	3.30848523071515e-06
ADAMTSL4	AQP1	9.92545569214545e-06
ADAMTSL4	FAH	6.6169704614303e-06
ADAMTSL4	APOL6	6.6169704614303e-06
ADAMTSL4	CHCHD2	8.271213076787874e-06
ADAMTSL4	KIAA0247	9.92545569214545e-06
ADAMTSL4	TAPBPL	4.962727846072725e-06
ADAMTSL4	HGF	5.6244248922157543e-05
ADAMTSL4	MAPKBP1	4.962727846072725e-05
ANKRD54	TULP3	5.789849153751512e-06
PSTPIP1	TULP3	1.3027160595940901e-05
ABL1	TULP4	6.947818984501814e-05
PIK3R1	TULP4	0.00044871330941574216
CSTB	CTSB	1.654242615357575e-06
ITGB3	NID1	5.955273415287269e-05
FBLN2	NID1	0.00010918001261359995
KPNA4	NUP50	8.684773730627267e-06
KPNA4	MAT2B	7.23731144218939e-06
KPNA4	PLAA	7.23731144218939e-06
CYHR1	KPNA4	7.23731144218939e-06
HNRNPC	KPNA4	8.684773730627267e-06
CBX5	KPNA4	4.342386865313634e-06
CBX5	INCENP	4.032216374934089e-06
BIRC5	INCENP	6.720360624890148e-06
CDCA8	INCENP	5.3762884999121185e-06
SNAP47	SPAG5	2.0678032691969687e-05
GOLGA2	SNAP47	2.0678032691969687e-05
MID2	SNAP47	1.1372917980583328e-05
DEPDC7	SEPHS1	8.374603240247722e-06
CCNDBP1	PSMB10	1.654242615357575e-06
ANXA7	PSMB10	3.7220458845545433e-06
SCYL2	ZFYVE9	4.497472110503407e-05
SCYL3	TXN2	4.962727846072725e-06
GABARAPL1	SCYL3	1.2406819615181812e-06
STX1A	STXBP1	9.92545569214545e-06
STXBP1	SYTL4	3.143060969179393e-05
STXBP1	TRIM38	1.32339409228606e-05
PRKCA	STXBP1	3.143060969179393e-05
PRKCB	STXBP1	5.4590006306799976e-05
STX11	STXBP1	1.32339409228606e-05
STX2	STXBP1	1.4888183538218173e-05
STX1A	STXBP2	9.92545569214545e-06
STX2	STXBP2	1.4888183538218173e-05
STX1A	STXBP5	1.178647863442272e-05
ATN1	STXBP4	6.079341611439087e-05
FZR1	SKP2	1.1372917980583328e-05
SKP1	SKP2	4.549167192233331e-06
CDT1	SKP2	4.549167192233331e-06
FOXO1	SKP2	1.0235626182524994e-05
CDK2	SKP2	4.549167192233331e-06
SKP2	UBC	2.9569586749516654e-05
CDK9	SKP2	3.411875394174998e-06
MYC	SKP2	0.00032185357885050814
DUSP1	SKP2	5.686458990291664e-06
RBX1	SKP2	4.549167192233331e-06
FBXW11	SKP1	3.30848523071515e-06
KCTD9	SKP1	2.0678032691969684e-06
NFKBIA	SKP1	2.4813639230363625e-06
CTNNB1	SKP1	3.8047580153224225e-05
FBXO3	SKP1	3.7220458845545433e-06
FBXO4	SKP1	4.962727846072725e-06
FBXO5	SKP1	2.894924576875756e-06
FBXO7	SKP1	2.894924576875756e-06
SKP1	TTC21A	8.684773730627267e-06
SKP1	TTC9C	8.271213076787875e-07
SKP1	SUGT1	2.0678032691969684e-06
SKP1	ZC3HC1	5.3762884999121185e-06
FBXW8	SKP1	4.962727846072725e-06
CDCA3	SKP1	2.894924576875756e-06
FBXO44	SKP1	3.30848523071515e-06
FBXO11	SKP1	8.271213076787874e-06
FBXL8	SKP1	4.1356065383939376e-07
FBXO28	SKP1	2.894924576875756e-06
CCND1	SKP1	0.00012737668138253328
LMO2	SKP1	1.2406819615181812e-06
FBXL5	SKP1	4.549167192233331e-06
RBX1	SKP1	1.654242615357575e-06
ATN1	NOC2L	4.342386865313634e-05
NOC2L	TP53	0.0013347670102666432
ATXN7	NOC2L	1.447462288437878e-05
FANCG	ZBED1	9.098334384466663e-06
FANCG	SPTAN1	5.1178130912624976e-05
FANCG	GABPB1	9.098334384466663e-06
FANCC	FANCG	1.2510209778641661e-05
FANCB	FANCG	1.3647501576699992e-05
FANCA	FANCG	4.549167192233331e-05
FANCG	SAMD3	2.0471252365049988e-05
FANCG	FANCL	9.098334384466663e-06
FANCG	FANCM	4.4354380124274975e-05
BCL2L1	CFLAR	3.3084852307151495e-05
CASP10	CFLAR	4.135606538393937e-06
CFLAR	TRAF2	1.2406819615181812e-06
CFLAR	TP53	0.0005339068041066572
CASP3	CFLAR	1.2406819615181812e-06
CFLAR	TRAF1	4.962727846072725e-06
CFLAR	FAS	2.894924576875756e-06
CFLAR	FADD	2.0678032691969684e-06
CFLAR	PSEN2	4.549167192233331e-06
CASP8	CFLAR	2.026447203813029e-05
CFLAR	DEDD	1.2406819615181812e-06
CFLAR	TNFRSF10B	2.4813639230363625e-06
CFLAR	TNFRSF10A	2.4813639230363625e-06
CFLAR	UBC	1.0752576999824237e-05
CFLAR	RAF1	3.30848523071515e-06
IFI16	TP53BP1	5.975951447979239e-05
FANCC	FANCL	9.098334384466663e-06
FANCC	STAT1	2.7295003153399985e-05
CDK1	FANCC	5.686458990291664e-06
FANCC	SPTAN1	5.1178130912624976e-05
FANCC	GSTP1	4.549167192233331e-06
FANCA	FANCC	4.549167192233331e-05
FANCC	HSPA4	2.2745835961166657e-05
FANCC	FANCM	4.4354380124274975e-05
FANCC	HSPA1A	2.2745835961166657e-06
FANCB	FANCM	4.838659649920906e-05
FANCB	FANCL	9.92545569214545e-06
F3	FANCB	4.962727846072725e-06
FANCA	FANCB	4.9627278460727246e-05
FANCA	SPTAN1	0.00018610229422772717
AKT1	FANCA	0.00032671291653312104
FANCA	PLCG1	0.00011579698307503024
FANCA	PIK3R1	0.0006410190134510603
FANCA	FANCM	0.00016128865499736355
FANCA	FANCL	3.3084852307151495e-05
CHUK	FANCA	5.3762884999121185e-05
BLM	FANCA	0.0001654242615357575
FANCA	NCK1	3.3084852307151495e-05
CDK1	FANCA	2.0678032691969687e-05
ENY2	MCM3AP	1.98509113842909e-05
ENY2	USP22	1.6749206480495447e-05
BLM	FANCM	0.00016128865499736355
FANCM	TRIM27	4.4354380124274975e-05
CLK2	FANCM	4.838659649920906e-05
FANCL	FANCM	3.225773099947271e-05
DOCK8	FANCL	2.9776367076436346e-05
ACVR1	FANCL	1.2406819615181813e-05
FANCL	IKZF3	1.1579698307503024e-05
CHCHD3	FANCL	2.4813639230363625e-06
FANCL	LZTS2	9.098334384466663e-06
FANCL	RIMBP3	1.1579698307503024e-05
FANCL	KIFC3	7.4440917691090865e-06
FANCL	RBM45	9.92545569214545e-06
FANCL	TFCP2	7.4440917691090865e-06
FANCL	UBE2W	2.4813639230363625e-06
FANCD2	FANCI	6.368834069126664e-05
CCT3	HNRNPA0	2.2745835961166657e-06
HNRNPA0	MAPK6	2.6881442499560593e-06
HNRNPA1	NR3C1	1.447462288437878e-05
HNRNPA1	PRMT1	7.23731144218939e-06
HNRNPA1	PRRC2A	2.6881442499560593e-05
HNRNPA1	KHSRP	1.1372917980583328e-05
ABHD16A	HNRNPA1	1.1372917980583328e-05
HNRNPA1	XRN1	3.7220458845545434e-05
HNRNPA1	HNRNPC	6.203409807590906e-06
EXOC6	NOS3	4.9627278460727246e-05
EXOC6	LOXL4	3.3084852307151495e-05
EXOC6	PSEN2	2.2745835961166657e-05
EXOC6	PRDX2	1.0339016345984843e-05
ECSIT	EXOC6	1.447462288437878e-05
EXOC6	GCDH	1.447462288437878e-05
FLII	LRRFIP1	2.2745835961166657e-05
LRRFIP1	MED4	5.686458990291664e-06
ATPAF2	LRRFIP2	4.962727846072725e-06
LRRFIP2	MYD88	2.4813639230363625e-06
DUS2L	TK1	2.0678032691969684e-06
IRS1	JAK3	0.00010328677329638859
EGFR	IRS1	0.000728590481901552
IKBKB	IRS1	0.00039081481787822713
IRS1	UBTF	3.9081481787822705e-05
IRS1	JAK2	7.25798947488136e-05
IRS1	PIK3R2	5.024761944148634e-05
IRS1	PIK3R1	0.0004326878340794657
IRS1	JAK1	6.141375709514998e-05
IRS1	PIK3R3	3.070687854757499e-05
IRS1	MAPK8	3.3498412960990894e-05
IRS1	YWHAE	2.791534413415908e-05
IGF1R	IRS1	0.0003154433887159976
IRS1	PRKCD	3.070687854757499e-05
IRS1	PTPN1	1.395767206707954e-05
IRS1	SOCS1	2.791534413415908e-06
IRS1	UBC	7.25798947488136e-05
IRS2	SIRT1	7.4440917691090865e-06
IRS2	YWHAQ	2.4813639230363625e-06
IGF1R	IRS2	0.00014019706165155447
IRS2	PIK3R2	2.2332275307327258e-05
IRS2	PIK3R1	0.0001923057040353181
IRS2	JAK1	2.7295003153399985e-05
IRS2	YWHAB	4.962727846072725e-06
IRS2	YWHAG	7.4440917691090865e-06
CDK1	STMN1	1.0339016345984842e-06
BIRC5	CDK1	2.584754086496211e-06
CDK1	TK1	1.0339016345984842e-06
CDK1	TOP2A	1.0855967163284085e-05
CDK1	PKMYT1	2.584754086496211e-06
CDK1	EZH2	2.6364491682261353e-05
CDK1	KIF11	5.686458990291664e-06
CDK1	MAP4	1.0339016345984843e-05
CDK1	NDE1	3.101704903795453e-06
CDK1	RPA2	3.618655721094695e-06
CDK1	TSC1	1.2406819615181811e-05
CDK1	CDKN3	5.169508172992421e-07
CDK1	GADD45A	1.5508524518977264e-06
CDK1	RPS6KB1	4.135606538393937e-06
CDK1	GOLGA2	1.0339016345984843e-05
CDK1	CSNK2A1	1.0339016345984843e-05
CDK1	PTPN1	2.584754086496211e-06
CDK1	LYN	8.788163894087117e-06
CDC25B	CDK1	6.203409807590906e-06
CDK1	CDK7	5.169508172992422e-06
CDK1	HMGA1	5.169508172992421e-07
AR	CDK1	1.705937697087499e-05
CDK1	UBA1	6.720360624890148e-06
CDK1	ITPR1	3.618655721094695e-05
CDK1	NPM1	3.411875394174998e-05
CDK1	PBK	5.169508172992421e-07
CCNB2	CDK1	3.618655721094695e-06
CCNB1	CDK1	3.618655721094695e-06
CDK1	TP53	0.0006673835051333216
CDK1	EEF1D	5.169508172992422e-06
CDK1	UBC	1.3440721249780296e-05
CDK2	POLA1	1.0339016345984842e-05
CDK2	UBTF	5.789849153751512e-06
CDK2	RB1	5.004083911456664e-05
CDK2	LYN	7.030531115269693e-06
CDK2	RBL1	9.511895038306056e-06
CDK2	RBL2	8.684773730627267e-06
CDC25B	CDK2	4.962727846072725e-06
CDC25A	CDK2	1.654242615357575e-06
CDK2	ORC2	2.4813639230363625e-06
CDK2	MCM4	8.684773730627267e-06
CDK2	MCM3	4.962727846072725e-06
CDK2	NPM1	2.7295003153399988e-05
CDK2	UHRF2	2.315939661500605e-05
CCNB2	CDK2	2.894924576875756e-06
CCNB1	CDK2	2.894924576875756e-06
CDK2	TP53	0.0005339068041066572
CCND1	CDK2	0.00012737668138253328
CDK2	SPDYA	2.894924576875756e-06
CDK2	CDKN3	4.1356065383939376e-07
CDK2	CDK7	4.135606538393937e-06
CCNH	CDK2	2.894924576875756e-06
CCNK	CDK2	3.30848523071515e-06
CABLES1	CDK3	9.822065528685602e-06
CDK4	HMGXB3	2.450346873998408e-05
ANXA7	CDK4	7.351040621995223e-05
CDK4	RB1	0.0009883065725126911
CAPNS1	CDK4	1.633564582665605e-05
CDK4	VTA1	7.351040621995223e-05
CDK4	SETDB1	0.0002940416248798089
CDK4	NOL12	6.53425833066242e-05
CDK4	CDKN2C	0.0001225173436999204
CDK4	CDKN2A	0.002115466134551959
CDK4	RBL1	0.0001878599270065446
CDK4	CDKN2D	2.450346873998408e-05
CDK4	HOOK1	0.00014702081243990445
CDK4	ORC3	8.167822913328026e-05
CDK4	MCM7	0.00017152428117988853
CDK4	MCM2	0.00019602774991987263
CDK4	TK1	1.633564582665605e-05
CDK4	CDKN2B	3.26712916533121e-05
CDK4	QARS	8.98460520466083e-05
CDK4	DAZAP2	3.26712916533121e-05
CCND1	CDK4	0.002515689457305032
CCND3	CDK4	0.00013885298952657645
CCND2	CDK4	0.0002532025103131688
CDC45	CDK4	7.351040621995223e-05
CDK4	LUC7L2	0.0001225173436999204
CDK5	MAPT	7.030531115269693e-06
CCND2	CDK5	1.2820380269021205e-05
CDK5	PSEN1	3.30848523071515e-06
CDK5	CDK5R1	8.271213076787875e-07
CABLES1	CDK5	7.857652422948482e-06
CDK5	TP53	0.0005339068041066572
CDK5	RNF32	1.654242615357575e-06
CDK6	CDKN2B	1.98509113842909e-05
CDK6	CDKN2C	7.444091769109087e-05
CDK6	CDKN2D	1.4888183538218173e-05
CCND1	CDK6	0.0015285201765903992
CDK6	RB1	0.0006004900693747996
CDK6	MCM7	0.00010421728476752721
CDK6	PSMA3	3.473909492250907e-05
CDK6	CDKN2A	0.0012853465121328356
CDK6	MCM2	0.00011910546830574538
CDK6	FBXO7	3.473909492250907e-05
ATXN1	CDK6	0.00012406819615181811
CCND3	CDK6	8.436637338323632e-05
CDK7	ESR1	2.894924576875756e-05
CDK7	ERCC3	1.2406819615181811e-05
CDK7	HNRNPU	1.5508524518977264e-05
CDK7	SUPT5H	2.791534413415908e-05
CDK7	MNAT1	5.169508172992422e-06
CCNH	CDK7	7.23731144218939e-06
CDK8	MED21	1.7576327788174232e-06
CDK8	MED20	5.27289833645227e-06
CDK8	MED23	5.800188170097497e-05
CDK8	MED25	2.28492261246265e-05
CDK8	MED24	4.5698452249253e-05
CDK8	MED26	1.2303429451721962e-05
CDK8	MED1	4.218318669161816e-05
CDK8	MED7	1.5818695009356808e-05
CDK8	MED9	7.030531115269693e-06
CDK8	MED10	3.5152655576348465e-06
CDK8	MED13	7.55782094891492e-05
CDK8	MED14	2.9879757239896194e-05
CDK8	MED15	3.866792113398331e-05
CDK8	MED16	1.7576327788174234e-05
CDK8	MED17	2.109159334580908e-05
CDK8	MED19	5.27289833645227e-06
CDK8	MED31	1.7576327788174232e-06
CDK8	PARP1	3.1637390018713616e-05
CCNC	CDK8	7.030531115269693e-06
CDK9	MED21	3.101704903795453e-07
CCNT1	CDK9	2.7915344134159072e-06
CCNT2	CDK9	2.4813639230363625e-06
CDK9	SUPT5H	8.374603240247723e-06
AFF4	CDK9	8.684773730627267e-06
CDK9	RB1	3.7530629335924975e-05
CDK9	NBN	3.411875394174998e-06
CDK9	MYC	8.777824877741131e-05
CDK9	CTDSPL	1.5508524518977264e-06
CDK9	ZMYM6	9.305114711386359e-06
CDK9	MLL	1.9230570403531805e-05
CDK9	HEXIM2	9.305114711386358e-07
CDK9	HEXIM1	2.4813639230363625e-06
CCNK	CDK9	2.4813639230363625e-06
APPBP2	ARMCX5	2.4813639230363626e-05
RAP2B	RAPGEF2	2.098820318234923e-05
NEURL	UBE2H	1.447462288437878e-06
NEURL	UBE2N	2.171193432656817e-06
FAM188A	RPL8	6.2034098075909066e-06
FAM188A	RAD23A	7.754262259488632e-06
CEP55	TSG101	6.5135802979704505e-06
C1orf109	CEP55	7.23731144218939e-07
CEP55	CEP57L1	7.96104258640833e-06
CEP55	SDCBP	2.171193432656817e-06
CEP55	RCOR3	8.684773730627267e-06
CEP55	MAPK1IP1L	3.618655721094695e-06
CEP55	MFAP1	2.171193432656817e-06
CEP55	POM121	1.447462288437878e-05
CEP55	PIN1	1.447462288437878e-06
CEP55	POLM	9.408504874846207e-06
CEP55	PTPN23	7.23731144218939e-06
CEP55	MUM1	3.618655721094695e-06
CEP55	VPS37C	1.447462288437878e-06
CEP55	HAUS1	4.342386865313634e-06
CEP55	RBM17	4.342386865313634e-06
ANXA11	CEP55	7.96104258640833e-06
CEP55	PPP1R16B	1.3027160595940901e-05
CEP55	MORF4L2	5.789849153751512e-06
CEP55	PEF1	1.447462288437878e-06
CCHCR1	CEP55	1.1579698307503024e-05
CEP55	FXR2	6.5135802979704505e-06
CEP55	RAB3D	5.066118009532573e-06
CEP55	ECSIT	5.066118009532573e-06
CEP55	MIA3	2.315939661500605e-05
CEP55	KIFC3	6.5135802979704505e-06
CEP55	SNW1	7.96104258640833e-06
CEP55	PLEKHG6	5.789849153751512e-06
CEP55	PDCD6IP	7.96104258640833e-06
CEP55	RBM22	3.618655721094695e-06
CDC45	CEP55	6.5135802979704505e-06
LIMS2	MDFI	8.271213076787875e-07
LIMS2	RCHY1	1.654242615357575e-06
LIMS2	NOTCH2NL	2.4813639230363625e-06
ILK	LIMS2	7.4440917691090865e-06
GOLGA2	LIMS2	1.6542426153575747e-05
LIMS1	MBIP	1.8196668768933325e-05
LIMS1	NCK2	6.6169704614303e-06
ILK	LIMS1	7.4440917691090865e-06
PRMT2	PRRC2A	1.8817009749692413e-05
HDAC2	RERE	0.00010711220934440296
ALG13	RERE	0.00010711220934440296
CBFA2T2	RERE	1.912718024007196e-05
PSMA3	RERE	2.677805233610074e-05
RERE	ZMYND8	0.00010328677329638859
PRRC2B	RERE	0.00015301744192057568
PRRC2A	RERE	9.94613372483742e-05
EFEMP2	RERE	5.738154072021588e-05
RERE	TRIM22	3.825436048014392e-05
ATN1	RERE	0.00016066831401660445
RBFOX2	RERE	3.442892443212952e-05
KAT6A	RERE	0.0005776408432501732
LZTR1	RERE	0.00013389026168050372
HRAS	RGL1	8.891554057546965e-05
NOTCH2NL	RGL2	5.27289833645227e-06
RGL2	UNC119	7.030531115269693e-06
HRAS	RGL2	7.55782094891492e-05
EEF1G	RGL2	8.788163894087117e-06
CCDC90B	RGL2	7.030531115269693e-06
SUPT3H	SUPT7L	6.5135802979704505e-06
KAT2B	SUPT3H	1.3027160595940901e-05
SUPT3H	TAF10	3.7220458845545433e-06
KAT2A	SUPT3H	1.1166137653663629e-05
ATXN7	SUPT3H	1.3027160595940901e-05
MYC	SUPT3H	0.0002633347463322339
SUPT3H	USP22	2.512380972074317e-05
HSPD1	NOTCH2NL	3.7220458845545433e-06
CA2	HSPD1	3.7220458845545433e-06
HSPD1	SAMD3	2.2332275307327258e-05
DHFR	HSPD1	2.4813639230363625e-06
CEP70	HSPD1	1.4888183538218173e-05
HSPD1	HSPE1	1.2406819615181812e-06
HSPD1	UBC	3.225773099947271e-05
HSPD1	MAPK6	1.6128865499736356e-05
HSPD1	LZTS2	1.3647501576699992e-05
CASP3	HSPD1	3.7220458845545433e-06
MTX2	TADA2A	3.411875394174998e-06
PRKCI	YWHAZ	2.4813639230363625e-06
PRKCI	SQSTM1	8.684773730627267e-06
PARD3	PRKCI	3.7220458845545434e-05
PRKCI	YWHAH	2.4813639230363625e-06
CDC42	PRKCI	4.962727846072725e-06
PRKCH	ZBTB8OS	6.6169704614303e-06
BANP	PRKCH	5.789849153751512e-06
NFATC1	PRKCA	3.5359435903268164e-05
CORO1B	PRKCA	9.822065528685602e-06
PRKCA	YWHAZ	3.928826211474241e-06
PEBP1	PRKCA	7.857652422948482e-06
PRKCA	SDC4	7.857652422948482e-06
PRKCA	TOP2A	4.125267522047952e-05
ITGB1	PRKCA	5.500356696063936e-05
DGKZ	PRKCA	3.143060969179393e-05
ITGB4	PRKCA	5.1074740749165124e-05
PRKCA	PRKCZ	2.5537370374582562e-05
PRKCA	RPL10	2.357295726884544e-05
PRKCA	TP53	0.002536057319506622
PLD1	PRKCA	5.303915385490225e-05
GSK3A	PRKCA	2.750178348031968e-05
PRKCA	UBC	5.1074740749165124e-05
BTK	PRKCA	5.303915385490225e-05
PRKCB	RASGRP3	5.117813091262498e-05
GSK3A	PRKCB	4.7766255518449975e-05
PEBP1	PRKCB	1.3647501576699994e-05
PRKCB	TOP2A	7.164938327767497e-05
PRKCE	YWHAZ	3.928826211474241e-06
MAP4K4	PRKCE	3.928826211474241e-05
GNB2L1	PRKCE	1.7679717951634082e-05
MAPK3	PRKCE	1.5715304845896964e-05
PDPK1	PRKCE	9.822065528685602e-06
PRKCE	TRPV1	2.5537370374582562e-05
BTK	PRKCE	5.303915385490225e-05
ADD1	PRKCD	2.0471252365049988e-05
EGFR	PRKCD	0.00029683315929322486
EIF2S1	PRKCD	4.549167192233331e-06
PEBP1	PRKCD	4.549167192233331e-06
PRKCD	STAT3	1.9333960566991656e-05
PRKCD	STAT1	2.7295003153399985e-05
NFE2L2	PRKCD	0.0001353377239689416
LYN	PRKCD	1.9333960566991656e-05
MAPT	PRKCD	1.9333960566991656e-05
PRKCD	PRKCZ	1.4784793374758327e-05
EP300	PRKCD	8.643417665243329e-05
GSK3A	PRKCD	1.592208517281666e-05
PDPK1	PRKCD	5.686458990291664e-06
IKBKB	PRKCZ	0.00018817009749692414
AKT1	PRKCZ	0.00010618169787326434
PRKCZ	ZNF71	2.419329824960453e-05
PEBP1	PRKCZ	5.3762884999121185e-06
PRKCZ	YWHAB	5.3762884999121185e-06
PRKCZ	RELA	8.064432749868178e-06
PRKCZ	UTP14A	2.28492261246265e-05
NMT2	PRKCZ	1.7472937624714386e-05
DENND5A	PRKCZ	2.419329824960453e-05
PDPK1	PRKCZ	6.720360624890148e-06
PRKCZ	SQSTM1	9.408504874846207e-06
HSP90AA1	PRKCZ	2.6881442499560593e-05
BTK	PRKCZ	3.62899473744068e-05
CDC42	PRKCZ	5.3762884999121185e-06
IMMT	RER1	5.27289833645227e-06
CELSR3	SGSM2	6.368834069126664e-05
SGSM2	TRIM26	1.1372917980583328e-05
EGFR	SGSM2	0.00029683315929322486
MPP1	SGSM2	1.2510209778641661e-05
FNBP1L	SGSM2	7.96104258640833e-06
PNO1	SGSM2	3.411875394174998e-06
CHAF1A	HIST1H3E	1.054579667290454e-05
